"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Oman","OMN","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5590000152588","14.3730001449585","14.3380002975464","14.4320001602173","14.2810001373291","14.2779998779297","12.7130002975464","12.6599998474121","12.6990003585815","12.4069995880127","12.3439998626709","12.4610004425049","12.4610004425049","12.2390003204346","12.125","11.9119997024536","11.8450002670288","11.6099996566772","11.548999786377","11.5249996185303","11.7150001525879","11.2069997787476","11.2950000762939","11.2770004272461","11.0869998931885","11.0959997177124","11.085000038147",
"Oman","OMN","Self-employed, female (% of female employment) (modeled ILO estimate)","SL.EMP.SELF.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.95300006866455","7.49900007247925","7.40299987792969","8.06799983978271","7.95900011062622","7.75699996948242","11.706000328064","12.3730001449585","11.6840000152588","11.1429996490479","11.331000328064","11.4020004272461","11.2840003967285","10.9680004119873","10.71399974823","10.6479997634888","10.6470003128052","10.4930000305176","10.7889995574951","10.6269998550415","10.5690002441406","10.4399995803833","10.5430002212524","10.5790004730225","10.7530002593994","10.9670000076294","11.164999961853",
"Oman","OMN","Employers, total (% of total employment) (modeled ILO estimate)","SL.EMP.MPYR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.86699998378754","1.88199996948242","2.02300000190735","2.28900003433228","2.27300000190735","2.42199993133545","1.72599995136261","1.76999998092651","1.9559999704361","1.75800001621246","1.81500005722046","2.05299997329712","2.14299988746643","1.99699997901917","1.98399996757507","1.86199998855591","1.90499997138977","1.77499997615814","1.82599997520447","1.9210000038147","2.2260000705719","1.76600003242493","1.97399997711182","2.04699993133545","1.92999994754791","2.03699994087219","2.1010000705719",
"Oman","OMN","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.08400011062622","2.09200000762939","2.23699998855591","2.54999995231628","2.53200006484985","2.71199989318848","1.89999997615814","1.96000003814697","2.17799997329712","1.98300004005432","2.04999995231628","2.31200003623962","2.41100001335144","2.25600004196167","2.24399995803833","2.11500000953674","2.16100001335144","2.01799988746643","2.06200003623962","2.15400004386902","2.46700000762939","1.96200001239777","2.17199993133545","2.23900008201599","2.10500001907349","2.21000003814697","2.27300000190735",
"Oman","OMN","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.45100000500679","0.441000014543533","0.488000005483627","0.363000005483627","0.356000006198883","0.39300000667572","0.610000014305115","0.653999984264374","0.758000016212463","0.63400000333786","0.671999990940094","0.819000005722046","0.875999987125397","0.777999997138977","0.763000011444092","0.689000010490417","0.712999999523163","0.629999995231628","0.658999979496002","0.702000021934509","0.878000020980835","0.601999998092651","0.71399998664856","0.753000020980835","0.685999989509583","0.749000012874603","0.791999995708466",
"Oman","OMN","Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)","SL.EMP.1524.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.1030006408691","34.8610000610352","33.9560012817383","32.6609992980957","31.1700000762939","31.0020008087158","31.2110004425049","31.7509994506836","32.4379997253418","32.7400016784668","32.3390007019043","32.2089996337891","32.1910018920898","31.9829998016357","31.826000213623","32.9370002746582","34.1510009765625","35.2089996337891","36.3440017700195","37.4599990844727","39.556999206543","40.6040000915527","41.0540008544922","40.9889984130859","40.3019981384277","41.2410011291504","42.0900001525879",
"Oman","OMN","Employment to population ratio, ages 15-24, total (%) (national estimate)","SL.EMP.1524.SP.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7999992370605","","","","","","34.310001373291","",
"Oman","OMN","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","SL.EMP.1524.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7309989929199","47.3030014038086","46.2490005493164","44.9080009460449","43.3819999694824","42.6559982299805","42.5449981689453","43.2039985656738","44.2569999694824","44.640998840332","44.2680015563965","44.2809982299805","44.3450012207031","43.976001739502","43.6430015563965","44.5029983520508","45.8790016174316","47.2439994812012","49.2140007019043","51.2690010070801","53.9490013122559","55.257999420166","56.2529983520508","56.9090003967285","56.9570007324219","57.3390007019043","58.0029983520508",
"Oman","OMN","Employment to population ratio, ages 15-24, male (%) (national estimate)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.7900009155273","","","","","","51.4300003051758","",
"Oman","OMN","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","SL.EMP.1524.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.55299949646","19.0300006866455","18.257999420166","17.4479999542236","16.8040008544922","17.2770004272461","17.9370002746582","18.5459995269775","19.0729999542236","19.4750003814697","19.4069995880127","19.326000213623","19.2840003967285","19.2089996337891","19.1180000305176","19.2080001831055","19.1959991455078","19.1490001678467","18.738000869751","18.3649997711182","18.3150005340576","18.3470001220703","18.1089992523193","17.8139991760254","17.443000793457","16.8390007019043","16.6550006866455",
