"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"West Bank and Gaza","PSE","Agriculture, forestry, and fishing, value added (constant 2010 US$)","NV.AGR.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","540009732.652447","557352237.909281","650792460.198257","575591769.300089","644064764.193451","630908380.895163","532385010.513667","444177440.672874","365837158.305797","413080534.695104","448513066.987083","352979783.718835","359408471.012316","447915049.564434","503680174.226494","519527635.926704","497700000","611024301.592069","506969270.051066","463313998.197657","428180474.617001","397233072.994893","364931961.082844","344192176.111993",
"West Bank and Gaza","PSE","Agriculture, forestry, and fishing, value added (current LCU)","NV.AGR.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","377100000","388000000","443800000","429300000","476500000","454900000","417600000","339200000","285600000","277000000","300000000","253300000","267600000","353500000","418200000","433800000","497700000","624500000","524700000","517300000","494000000","450100000","423700000","",
"West Bank and Gaza","PSE","Other greenhouse gas emissions (% change from 1990)","EN.ATM.GHGO.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"West Bank and Gaza","PSE","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"West Bank and Gaza","PSE","CO2 emissions from solid fuel consumption (% of total)","EN.ATM.CO2E.SF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"West Bank and Gaza","PSE","CO2 emissions from solid fuel consumption (kt)","EN.ATM.CO2E.SF.KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"West Bank and Gaza","PSE","CO2 emissions (kg per 2011 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0431509056231183","0.0520214400298255","0.0475979200417654","0.064492664324992","0.117457951323427","0.101987049772952","0.103102398576253","0.138467156147373","0.183418744373739","0.158821040650883","0.165796218931057","0.158063409426818","0.135096510554149","0.127976846248987","0.131396226542236","0.112287528844714","0.130016755191434","","","","",
"West Bank and Gaza","PSE","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0571446419433872","0.068152243169228","0.0614171977094388","0.0813655651490874","0.144886091118741","0.12390048229301","0.122806646723108","0.160516331215624","0.205997642692666","0.173055236542156","0.17597234302495","0.16453732992117","0.139569816996924","0.130619091367506","0.131396226542236","0.110256546494796","0.125636066966812","","","","",
"West Bank and Gaza","PSE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.146326756371101","0.216594011023681","0.227865445924441","0.271057675624788","0.450151178337065","0.375598342054769","0.405640435769733","0.57668170496066","0.826080985521004","0.665291777024802","0.665297084329185","0.570947493916625","0.564577774728555","0.53401483350485","0.572406877323468","0.54367527152258","0.584854656642777","","","","",
"West Bank and Gaza","PSE","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"West Bank and Gaza","PSE","CO2 emissions from liquid fuel consumption (kt)","EN.ATM.CO2E.LF.KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","396.036","601.388","649.059","792.072","1349.456","1155.105","1279.783","1866.503","2742.916","2266.206","2324.878","2053.52","2090.19","2035.185","2247.871","2200.2","2438.555","","","","",
"West Bank and Gaza","PSE","CO2 emissions (kt)","EN.ATM.CO2E.KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","396.036","601.388","649.059","792.072","1349.456","1155.105","1279.783","1866.503","2742.916","2266.206","2324.878","2053.52","2090.19","2035.185","2247.871","2200.2","2438.555","","","","",
"West Bank and Gaza","PSE","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0769898769018904","0.0928166907813303","0.0849242432316005","0.115067858153964","0.209568561376705","0.18196536768396","0.18395537382239","0.247053199760183","0.327255855860134","0.283368615155798","0.295813733268723","0.282016848979968","0.241039291464289","0.228336381281485","0.234437242064275","0.200343489865029","0.2319759882863","","","","",
"West Bank and Gaza","PSE","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"West Bank and Gaza","PSE","CO2 emissions from gaseous fuel consumption (kt)","EN.ATM.CO2E.GF.KT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"West Bank and Gaza","PSE","CO2 intensity (kg per kg of oil equivalent energy use)","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
